o50621350,t10011629,2021/11/11,96966,28145172,7,T
o76718154,t10008422,2020/6/12,85047,73354471,3,F
o10102855,t10010825,2020/4/15,79503,43648119,2,T
o30353676,t10010969,2021/6/7,55442,69917423,7,T
o98746269,t10010313,2020/7/4,65472,22463096,8,F
o22133294,t10004343,2021/7/23,84495,78360002,2,F
o30671610,t10005046,2021/4/5,72416,98835867,9,T
o22992367,t10008824,2021/1/14,23050,14023965,4,F
o57207169,t10004557,2021/8/9,24662,65472274,8,T
o46883542,t10009579,2021/4/11,66883,82391385,3,T
o96464534,t10012393,2019/11/2,58010,34460736,1,F
o57010262,t10003089,2021/6/12,78751,40544540,8,F
o61276797,t10011495,2019/11/18,72988,86626746,10,T
o57721724,t10002778,2020/11/3,65229,86169627,6,T
o86812787,t10002210,2020/3/31,88943,32131926,7,T
o43220811,t10000207,2021/7/18,17392,28126924,2,T
o18647091,t10003435,2021/4/19,40714,39287118,6,F
o72712618,t10004963,2021/3/11,43365,91782276,2,F
o57374842,t10004457,2020/10/2,79542,75376334,5,F
o41150638,t10001669,2021/4/9,70405,96439811,7,F
o50081082,t10000820,2019/12/9,42515,69533477,3,F
o60552451,t10010819,2021/3/20,53383,33547124,1,T
o10249405,t10011372,2021/2/16,58658,71378971,1,F
o92495418,t10007789,2021/9/10,10815,87143074,5,F
o62694633,t10005180,2019/12/2,66626,99795520,10,F
o78672777,t10003436,2020/5/1,65631,74541161,1,T
o52354836,t10003102,2019/12/27,92997,74934801,6,T
o68835446,t10012190,2021/11/19,29397,16220928,7,F
o63526886,t10011517,2020/3/15,20779,11992922,6,T
o26279011,t10004299,2020/12/17,73932,33919604,7,F
o22996109,t10003591,2021/12/19,37512,53098332,1,F
o49381369,t10004695,2020/12/9,76853,81164120,8,F
o57131963,t10002062,2020/11/11,23363,88663540,5,F
o45772023,t10004337,2021/3/20,53129,57076617,5,T
o73549554,t10010512,2021/7/20,34457,97246725,7,T
o99165484,t10006522,2021/10/2,42403,84325803,8,T
o76321747,t10005579,2020/10/15,39837,10081771,3,T
o50924578,t10008809,2021/7/29,84148,36856784,2,T
o26805115,t10007751,2020/1/28,86322,76614014,10,F
o86023697,t10011223,2020/7/22,26219,47250553,5,T
o56632811,t10012068,2021/6/18,41125,13823090,8,F
o65550598,t10001104,2021/11/19,99302,69852761,2,T
o27228501,t10007651,2019/12/8,19621,53127885,3,T
o62169915,t10011237,2021/4/16,86372,92467229,6,F
o13738981,t10003445,2020/7/28,11121,27899933,7,T
o89125777,t10000025,2021/6/19,85257,22565981,8,F
o86308492,t10007187,2021/2/27,34243,73795629,4,T
o29765739,t10004215,2021/2/20,73724,76595518,5,F
o88178613,t10002873,2020/9/6,63394,12127542,7,F
o55386175,t10000102,2020/10/27,34220,29006124,4,F
o24647679,t10000553,2021/12/8,74187,62546407,7,F
o36275416,t10000908,2021/4/7,37746,66621331,10,F
o35407759,t10008460,2021/9/26,87728,22260479,4,T
o10075759,t10012565,2020/9/17,24686,18414773,8,T
o56809302,t10004653,2020/12/14,42127,11299982,6,T
o47236037,t10009866,2020/2/20,36010,28862349,10,T
o97415148,t10008495,2019/12/2,66446,51857707,5,T
o66662709,t10012447,2021/5/6,73609,96631642,9,F
o99486935,t10003138,2021/6/14,88249,37399033,5,F
o57855854,t10011993,2020/5/8,78037,37172094,1,T
o64157194,t10009049,2021/10/31,93064,46597238,6,T
o91497952,t10010058,2021/3/24,15795,24126204,3,F
o41300613,t10003395,2021/10/24,34317,86686744,8,T
o47631178,t10001534,2021/1/31,32440,86849555,2,F
o87325697,t10003284,2021/11/10,80142,79272217,2,F
o44946202,t10000635,2020/4/26,54718,82919283,6,F
o79953706,t10004781,2021/9/29,28385,50179023,4,F
o49099775,t10008667,2021/7/13,45643,81832725,2,T
o89390367,t10005274,2021/7/2,34305,39852679,10,T
o38713322,t10007845,2020/2/2,11682,35088516,5,T
o80708665,t10004841,2021/9/17,55675,44865174,7,F
o32265304,t10011023,2021/3/8,31640,37822835,7,F
o83609456,t10002448,2021/12/7,52286,87650430,6,F
o17969188,t10009116,2020/12/13,26777,23117001,8,T
o84070362,t10003945,2021/3/8,28910,93429841,5,F
o15662915,t10007267,2020/6/29,61960,55645538,5,T
o17362776,t10002212,2020/9/10,53731,24915555,4,T
o89812793,t10004114,2020/5/7,95805,90592504,2,F
o19149887,t10006982,2020/4/12,48397,90585374,3,F
o83951538,t10011634,2020/11/15,46503,93246776,2,F
o33112595,t10009556,2020/6/18,81284,98729756,7,T
o28099507,t10002730,2020/7/7,65059,25819712,1,F
o25447243,t10008758,2020/10/25,77368,38796626,1,F
o30811664,t10008756,2021/4/16,20349,24400381,5,T
o11360168,t10006145,2021/6/6,97730,29817147,9,F
o70910021,t10011706,2021/8/27,82052,28710267,9,T
o21471222,t10004797,2019/11/30,10192,46803586,10,F
o51408252,t10011824,2021/8/11,25629,37055010,7,F
o19398883,t10010500,2020/6/4,87263,27442148,10,T
o93610358,t10010968,2020/8/20,27087,10207303,9,F
o84684344,t10009358,2020/11/27,70273,36858757,8,T
o45741121,t10003943,2021/10/28,32311,96296507,9,F
o78358061,t10007442,2020/7/26,22705,42163384,6,F
o49208003,t10005560,2021/6/2,37250,92470315,6,T
o59469699,t10001603,2021/11/23,81010,42183882,1,F
o97585301,t10012506,2020/8/24,43346,91112960,8,T
o50386737,t10002755,2021/11/24,82763,14683104,6,T
o87207622,t10000667,2021/10/28,95780,91468208,2,T
o83750510,t10001356,2020/6/18,58528,27425118,9,F
o66709508,t10010352,2020/11/23,75603,68633729,9,F
o92328350,t10002123,2019/12/20,94389,72287940,6,T
o90473582,t10006186,2021/5/4,40064,64544524,7,T
o24817066,t10012520,2020/2/4,60080,20454624,6,T
o70892530,t10002791,2021/11/11,48267,13933932,8,F
o47498620,t10010928,2021/11/1,61326,98392865,3,F
o20192182,t10011204,2021/7/27,98041,74427570,4,F
o21007572,t10010218,2021/7/20,70725,33522492,8,F
o94596362,t10003756,2021/8/20,63627,64005794,2,F
o37194569,t10005370,2021/6/20,71083,47944147,7,F
o57511803,t10010596,2020/2/14,34367,89552398,9,T
o36014014,t10008874,2020/10/19,62442,86523691,6,F
o35950536,t10001833,2021/6/4,50813,84656516,9,F
o75930125,t10001029,2019/12/19,10928,90904980,7,F
o61577293,t10006841,2021/4/8,72740,66452190,10,F
o67184338,t10001230,2021/7/11,57650,86759341,8,T
o42541726,t10010970,2021/9/2,49713,76159610,4,F
o72612358,t10004804,2020/11/29,82683,22856296,9,T
o48004491,t10008636,2021/8/10,94051,20369792,7,T
o97160754,t10003873,2021/1/22,68208,77231393,7,T
o68647019,t10003486,2021/10/9,48940,21482169,7,F
o31964664,t10000093,2020/12/13,78002,14965447,3,T
o31281157,t10004419,2021/7/27,41838,64770126,6,F
o17535773,t10002934,2019/11/3,77995,11705572,1,F
o59102268,t10001809,2021/3/26,76549,30346408,6,F
o98898221,t10006324,2020/1/16,20439,13622308,2,F
o37374121,t10008072,2019/11/10,82816,14013041,9,T
o24685196,t10011335,2020/7/1,10145,41637008,2,T
o49260113,t10010694,2021/10/1,53850,54022156,7,T
o36651336,t10006861,2020/8/28,80804,75865759,7,F
o32097449,t10004258,2021/3/12,57402,42182736,9,T
o90840591,t10009656,2020/12/31,28241,92248932,3,T
o16527250,t10003570,2021/6/23,46503,82891145,8,F
o78203066,t10011999,2021/7/9,25353,15079724,6,F
o24016912,t10003064,2021/6/5,95591,73650250,6,T
o42744545,t10004379,2020/5/2,20003,13924388,1,T
o57954623,t10008816,2021/8/22,19297,67126561,9,F
o24530288,t10006113,2020/7/17,87427,67581830,6,T
o28508000,t10006570,2021/3/12,54628,84035112,4,F
o97377083,t10009757,2021/11/11,23812,55051895,6,F
o96215197,t10001615,2021/8/12,65840,95680387,3,T
o91961526,t10004565,2020/7/5,59235,81772053,7,F
o36346396,t10006341,2020/9/12,92935,86893245,4,F
o35089142,t10006539,2021/11/21,99624,16188089,4,T
o62473668,t10009207,2020/12/12,48391,55055772,6,F
o60843724,t10011463,2021/7/4,59523,28755410,10,T
o11677948,t10010556,2020/3/28,72196,84498508,7,T
o42749764,t10001644,2021/12/25,67046,17189199,1,T
o34146886,t10009829,2021/8/14,20834,12916067,6,F
o68601766,t10012191,2020/7/10,63758,22554875,7,T
o33271905,t10000679,2020/7/1,64192,98117294,5,F
o66529021,t10009120,2019/12/15,28997,61859578,6,T
o77136196,t10009321,2021/12/4,20057,96650270,8,F
o59697865,t10000600,2021/4/7,28185,13108222,7,F
o87859729,t10008233,2021/5/10,82529,66808850,8,F
o64901449,t10002302,2021/9/28,93354,68805334,3,T
o74238914,t10005137,2019/11/4,26230,67882284,9,F
o46212100,t10004087,2020/11/18,78832,22549950,9,T
o49738663,t10006579,2019/11/21,29341,26217761,2,T
o71047420,t10010371,2021/8/17,96897,37960583,10,T
o13464155,t10000498,2020/9/18,15812,66289911,4,F
o58343981,t10002982,2021/4/1,95961,45224653,7,T
o24645629,t10005480,2021/7/6,19829,79229672,9,T
o72979753,t10009692,2019/12/28,30229,46983042,4,T
o82170568,t10012040,2021/6/22,59679,57542245,10,F
o16364601,t10007301,2020/6/17,81033,40370823,5,T
o88563453,t10006258,2021/7/1,21292,79258714,5,T
o42586724,t10006093,2020/1/17,65023,18561136,6,T
o59912961,t10005760,2020/9/29,70925,63886399,1,T
o52997039,t10012157,2020/9/2,56651,40579784,7,T
o68184240,t10002029,2020/8/4,62249,15703431,10,F
o79766518,t10007116,2021/9/17,43611,79670624,7,T
o80575295,t10007781,2019/12/23,40619,27988723,4,T
o39349760,t10011967,2021/4/24,60701,58939121,8,F
o56434091,t10004343,2019/12/19,83742,30478665,5,F
o22059855,t10000343,2020/8/27,89505,21084844,8,F
o43140648,t10002767,2020/4/19,63738,20557373,10,F
o35220131,t10006598,2021/6/6,57607,96345545,1,T
o38161124,t10005461,2020/3/29,92660,55788087,4,T
o87691016,t10006695,2019/12/16,31193,43998271,9,T
o24310099,t10001358,2021/5/18,19887,67843545,5,T
o42082564,t10004746,2021/6/27,26069,87616329,1,T
o81181990,t10008478,2021/6/18,17070,45093441,5,T
o79264296,t10000811,2019/11/11,65072,81221707,5,T
o79070310,t10001080,2021/6/29,32390,88228497,5,F
o43631483,t10002077,2021/7/30,99592,66373465,8,T
o14952219,t10008269,2021/7/27,48171,65507034,1,F
o31999442,t10010981,2020/1/8,24948,93066419,10,T
o53120512,t10006865,2021/1/26,60619,55237323,2,T
o10068948,t10001426,2020/3/1,83791,62908628,3,F
o29282920,t10012472,2020/12/5,90630,82072766,1,T
o40308071,t10002521,2021/7/21,66180,54649425,7,T
o61534048,t10009347,2019/11/13,98974,50849228,2,T
o44954309,t10011930,2021/5/23,38771,49674871,9,F
o16244624,t10004098,2021/4/30,50606,74996571,8,F
o20837388,t10005603,2020/9/18,95832,87242896,6,T
o79563857,t10009483,2021/11/17,52059,11988248,6,F
o37572078,t10000131,2021/10/18,32341,72500947,5,F
o46397855,t10003332,2021/6/28,36948,40851077,8,F
o81506041,t10012419,2020/1/26,52511,63782844,1,F
o42800296,t10008384,2020/12/18,78683,25141556,6,T
o14530559,t10000384,2020/1/19,84725,34171711,7,F
o30242826,t10005144,2020/4/4,13663,18716146,8,T
o12355514,t10000596,2021/3/2,75598,64008572,2,F
o38937424,t10003900,2021/3/12,49198,99375492,6,F
o54157663,t10008581,2020/3/4,71711,74095795,7,T
o47437711,t10004902,2019/11/7,42764,60371776,8,T
o78170734,t10002083,2019/11/23,99413,42360009,7,F
o24924887,t10012576,2019/12/2,56511,64073371,10,F
o37724031,t10002411,2020/10/8,23203,78906759,5,F
o91956322,t10005764,2021/3/14,65176,30973436,3,F
o41032656,t10010988,2020/2/4,61866,41779618,1,F
o62917396,t10011511,2020/12/6,57170,77969961,6,F
o33149169,t10006603,2021/1/22,27302,70497108,8,F
o12222830,t10009017,2021/9/1,56459,13545176,6,F
o14564074,t10011840,2021/2/26,45150,24014150,5,T
o62514009,t10005302,2020/6/6,59887,71842561,7,F
o70914242,t10003814,2021/7/1,80150,21382951,9,T
o82202963,t10012157,2020/2/29,84446,77772315,4,F
o25226691,t10007889,2019/11/7,41979,48512664,5,F
o53441914,t10008215,2020/8/11,47897,68509978,8,F
o80870638,t10002962,2021/9/3,23334,91343276,1,F
o15242061,t10011324,2020/11/7,16129,17006572,9,T
o74170737,t10007497,2021/3/20,70367,98734179,8,F
o98982277,t10009078,2021/6/11,26222,74571769,2,T
o77180285,t10010233,2021/8/12,48146,64150649,8,T
o46138621,t10000110,2021/6/10,93455,41694852,10,F
o35881667,t10002686,2021/2/25,64352,27925775,1,F
o76632838,t10008346,2021/10/3,76790,64650104,10,F
o80446415,t10000029,2021/4/28,21003,19883823,1,T
o87749254,t10008904,2021/8/20,96658,82882229,6,F
o87753377,t10005399,2021/8/9,29822,98707742,2,F
o97735732,t10001958,2021/8/5,86603,45307043,5,F
o50633390,t10003114,2020/2/5,78482,80875443,2,T
o40355232,t10000812,2021/1/17,92317,75969670,3,F
o32581761,t10004239,2021/8/5,97652,42647316,6,T
o75448103,t10008386,2020/11/14,13571,22116111,1,T
o98226797,t10001284,2020/3/5,51641,77284096,1,T
o86275150,t10001064,2020/1/12,49094,78933746,8,T
o40024346,t10004590,2020/5/7,50109,37951162,1,T
o53206391,t10008442,2019/12/15,11891,73600359,7,T
o82589468,t10011633,2019/11/28,59964,16206511,3,F
o64719830,t10002155,2020/1/10,84693,19193226,7,F
o30630812,t10006743,2021/5/26,22833,62191016,4,T
o79923536,t10005749,2020/5/14,50102,30025912,10,F
o39688891,t10012508,2020/2/13,28014,36442231,9,F
o77186869,t10007960,2020/8/14,42757,22501262,10,T
o57463806,t10007475,2020/2/29,29790,23898542,1,F
o85480655,t10000317,2021/3/10,26429,30572853,4,T
o91148558,t10004448,2020/12/25,42024,46164305,8,F
o21090062,t10007424,2020/3/2,48478,40224969,8,F
o99554586,t10001038,2020/9/21,80761,61152537,1,F
o91793127,t10001803,2021/1/17,56964,35477185,4,T
o17371002,t10005142,2021/12/28,46402,97721858,7,T
o88887780,t10009904,2019/11/9,54399,11646828,2,T
o38239466,t10006518,2020/5/1,81345,89297776,5,T
o56304901,t10007726,2020/3/1,12431,12685936,4,F
o45448633,t10003564,2019/11/5,21609,56321084,5,F
o62691531,t10002557,2021/7/23,96922,55836522,9,T
o52450184,t10003067,2020/8/21,40059,23888427,8,T
o16708225,t10003490,2019/12/28,68917,36291534,8,T
o66706408,t10012313,2020/12/21,38983,22402070,9,F
o53917508,t10012255,2021/10/13,44829,90056667,2,T
o33726356,t10005124,2020/5/12,95889,94146063,6,F
o24864731,t10003012,2020/3/27,60445,44513024,8,T
o78811853,t10000768,2021/4/4,19233,76021037,5,F
o36697994,t10004007,2020/2/7,30801,48003701,4,T
o25887974,t10009539,2021/9/3,71333,91103399,3,T
o89427252,t10012096,2020/11/28,21387,11461817,1,T
o61314013,t10008102,2020/3/25,62417,67298930,5,T
o10806012,t10010314,2020/7/27,33655,98072947,2,F
o78993587,t10005488,2020/5/15,92144,16842764,8,T
o30177409,t10006451,2020/7/18,55775,96652656,8,F
o94937820,t10011346,2021/7/16,88443,91196754,6,T
o64011068,t10005755,2021/3/25,87728,36920536,1,T
o26185493,t10000066,2019/11/14,59788,49593350,2,F
o21422546,t10007806,2021/5/28,96629,45928240,9,T
o18268010,t10000972,2020/5/25,43722,90451787,2,F
o57783692,t10012479,2020/5/11,65431,44380501,9,F
o63814145,t10012098,2021/12/14,55191,30887101,1,T
o72084751,t10004131,2020/9/6,67827,68791214,10,T
o59598557,t10003132,2021/7/30,54024,20071559,2,T
o86939318,t10005654,2021/8/6,76544,62522398,9,T
o14515446,t10009439,2021/1/10,71644,47947153,6,T
o33352077,t10002909,2020/2/24,85214,27334901,10,T
o14302447,t10006177,2020/1/29,11877,50618333,7,T
o22335614,t10007701,2021/3/8,10097,85756938,6,F
o97961162,t10005050,2021/5/17,61087,71093665,8,F
o83248363,t10000275,2020/2/21,18815,74402609,2,T
o35050963,t10010988,2021/9/19,67352,20303083,1,F
o83071040,t10001273,2020/11/6,60491,21867284,4,F
o24866898,t10001875,2020/7/6,71020,52585193,2,T
o28002665,t10004544,2021/8/12,24726,16154967,5,F
o12006012,t10010977,2021/4/6,71472,95853538,6,T
o85739117,t10008437,2021/3/17,50754,40208179,6,F
o63037906,t10008929,2020/10/14,66339,54685341,9,F
o58217664,t10003139,2021/8/15,68843,70285433,2,T
o78615585,t10012142,2021/2/23,37236,30157673,9,F
o72547741,t10009057,2021/2/11,40583,82758480,1,T
o37332655,t10008309,2019/12/30,33497,93057684,1,T
o91460418,t10011802,2021/8/7,24585,58359017,4,F
o50886605,t10002194,2019/11/26,45920,38125674,4,F
o31269985,t10009773,2021/4/25,41159,98291010,10,F
o22978878,t10011308,2021/10/1,96149,47541107,7,F
o47432857,t10006430,2020/3/10,39048,33224085,4,F
o86992948,t10010665,2021/3/16,91733,32760223,10,F
o14249667,t10007874,2020/4/23,32162,71838758,4,F
o58136989,t10007856,2021/7/21,64197,85924987,9,T
o10650310,t10000689,2020/8/20,79544,17040787,10,F
o33887547,t10012474,2020/11/11,10759,10059493,2,F
o61349385,t10000423,2020/5/20,84321,99189502,10,F
o49580808,t10004199,2021/12/14,13359,85822854,10,F
o92664650,t10001950,2020/2/17,20476,64194787,2,F
o43476002,t10000660,2021/7/4,94228,43516168,7,F
o37208255,t10008057,2020/11/14,11697,67628060,7,F
o94335696,t10008957,2021/1/8,62348,65174258,1,T
o99568717,t10010779,2020/9/20,16992,51318162,8,T
o33709620,t10005974,2019/12/6,30928,56775823,2,T
o95498498,t10005132,2020/7/25,53986,17832866,7,T
o26254215,t10009730,2021/6/29,12237,68901500,3,F
o98394510,t10011834,2021/6/28,64168,27201304,1,T
o55982630,t10003583,2019/12/12,63181,14033735,10,F
o22980830,t10001853,2021/7/23,47040,88121441,3,F
o29141760,t10005623,2020/3/30,96099,62614915,2,T
o47231933,t10006881,2021/10/6,92226,30923161,6,T
o90683520,t10004698,2021/2/25,86756,54397445,3,T
o41472184,t10002477,2021/4/23,99303,69006674,1,T
o47306515,t10005275,2021/8/14,65594,82684904,1,T
o79726658,t10009118,2021/2/22,88063,83250649,1,F
o87667417,t10007995,2019/12/25,12698,46953604,4,F
o16060058,t10000821,2020/10/17,19731,36105383,4,T
o80846228,t10000540,2021/9/13,58318,75725055,10,F
o11651315,t10003876,2021/4/27,17003,47103754,5,T
o80626003,t10011354,2020/7/23,81143,60245692,2,T
o19120504,t10006172,2019/11/2,16700,21833491,8,F
o48443703,t10003876,2020/9/20,54964,63282534,4,F
o64035877,t10006535,2021/5/21,79145,83878620,9,F
o85205581,t10007560,2021/5/9,88471,83622721,7,T
o68459719,t10007273,2021/3/10,27595,96906812,4,F
o93737467,t10012360,2021/4/16,54183,95958110,4,F
o98811163,t10001450,2020/8/4,84902,66856636,4,F
o37010483,t10000656,2021/5/14,42892,90163154,2,F
o46446847,t10011005,2020/7/6,16207,98693910,7,T
o39869813,t10003467,2021/5/28,21061,39317562,4,F
o56265570,t10009377,2021/3/9,59758,61233280,10,T
o62573441,t10000335,2020/2/27,89176,42513144,1,T
o20317910,t10000153,2020/4/17,68778,13159733,8,T
o75148785,t10000122,2021/3/12,82719,14227985,2,T
o67277988,t10011935,2021/3/18,25513,36923490,9,T
o28850675,t10010233,2020/12/29,42111,40400495,6,F
o96479014,t10000500,2020/11/15,75883,53438299,1,F
o79445484,t10008733,2021/3/8,91724,82812278,6,F
o82374553,t10006608,2020/3/2,77355,97116421,7,F
o21711623,t10000631,2020/3/15,12644,46961662,4,F
o89276564,t10004647,2020/2/19,66546,81681672,1,F
o17741448,t10004063,2021/9/13,48143,66798017,10,F
o69307904,t10001428,2020/4/20,55934,49498957,3,T
o24965429,t10005915,2021/8/18,17881,54909360,2,T
o94208395,t10010784,2021/12/30,58250,84716986,9,T
o37809330,t10005570,2021/9/10,44349,86022733,9,F
o21095465,t10005661,2021/7/13,33779,29623069,9,F
o15000913,t10008104,2021/2/16,68685,37204831,6,F
o55248906,t10003352,2020/8/17,68295,64139516,6,T
o15766255,t10003452,2021/4/28,98857,87961145,9,T
o74913792,t10008013,2021/3/6,14966,59985275,2,F
o85969206,t10004301,2021/1/25,84477,86492790,8,T
o23566329,t10011096,2020/9/20,30804,63976299,1,T
o69741640,t10006879,2020/2/2,89515,12633730,1,F
o99164584,t10009929,2020/10/10,41174,64892444,1,T
o79291212,t10004518,2020/2/17,45292,97262418,5,T
o39103433,t10001623,2020/1/17,36197,48432383,5,F
o34887429,t10006708,2020/8/18,14522,45995122,10,T
o13269503,t10005705,2020/4/12,59084,64291863,1,F
o49630113,t10003540,2020/2/25,92256,24394290,9,T
o15427142,t10004737,2021/3/11,48219,47896095,8,T
o49265947,t10009703,2020/5/14,37807,16395290,9,F
o18675473,t10009658,2020/4/1,77395,97900365,6,F
o12669954,t10009476,2020/2/6,37530,23181214,2,T
o27944627,t10010954,2020/12/12,49680,48322319,3,T
o25916891,t10003042,2019/11/17,91068,70354011,9,T
o53867344,t10000124,2020/12/14,15132,89350641,1,T
o61434142,t10001240,2021/8/21,33435,96626734,1,T
o73963276,t10003841,2020/5/18,49697,71840302,8,F
o45337242,t10010427,2021/12/13,55492,72260213,3,F
o26145391,t10003048,2020/6/2,75418,61918079,9,F
o47359892,t10001904,2021/11/26,51679,41530111,8,F
o26640829,t10000889,2021/2/21,60240,55209986,9,T
o13491159,t10003665,2020/1/7,32314,78712972,10,T
o55192535,t10012204,2021/10/30,29349,40601562,5,T
o88050054,t10012072,2020/6/21,65775,68180063,9,T
o76308405,t10000742,2020/1/16,45998,87275552,10,F
o22171829,t10009525,2021/10/5,22731,79579306,7,T
o77730358,t10004731,2021/5/26,11209,50053794,10,T
o73967619,t10001543,2020/10/9,36012,69330491,3,F
o24612052,t10006682,2020/3/3,93163,97252439,6,F
o81164402,t10007380,2021/6/1,30587,86987882,8,T
o46643003,t10005102,2021/5/6,38455,53657164,2,F
o98966438,t10000620,2021/7/30,21274,26419574,1,F
o53379072,t10001211,2020/2/7,36694,55128862,9,T
o96387157,t10002317,2020/6/1,82239,78098284,10,T
o28366751,t10009471,2021/11/19,59721,24429291,1,T
o84820664,t10010810,2021/4/5,83926,59092573,6,T
o29436527,t10000409,2020/7/2,91789,39649874,8,F
o50872063,t10009364,2019/11/10,11547,64232268,2,T
o21797638,t10008676,2020/12/15,16521,64518065,9,T
o94559641,t10003998,2020/4/9,38790,41199738,2,F
o79641767,t10006795,2020/8/21,72325,46608457,10,T
o18346273,t10006365,2021/1/3,71058,94486669,4,T
o96581173,t10002554,2021/10/20,89053,91390955,3,F
o28249997,t10008123,2020/10/9,34308,66272591,9,F
o52800522,t10005043,2021/3/3,26917,89333591,1,T
o91137551,t10008798,2020/11/18,46386,42855994,10,F
o17822773,t10004761,2020/12/22,94343,92327031,6,F
o49110251,t10005370,2020/11/4,35247,67450621,6,T
o53602748,t10012249,2020/5/5,14005,56002124,9,F
o15675149,t10008490,2019/11/5,98245,10772321,10,F
o18441631,t10008841,2021/3/27,51841,89027310,2,F
o89018621,t10009819,2020/11/3,84747,22017444,5,F
